Name,ID,Type
Burbon Chicken Skillet,400,Entre
Steak Skewer Killet,401,Entre
Wild Alaska Salmon Skillet,402,Entre
Slow Cooked Pot Roast,403,Entre
Chicken Strips,404,Entre
Brookly Spaghetti & Meatballs,405,Entre
Fish & Chips,406,Entre
Tilapia Ranchero,407,Entre
T-Bone Steak & Shrimp,408,Steak
T-Bone Steak,409,Steak
Sirloin Steak,410,Steak
Country-Fried Steak,411,Steak
Broccoli,412,Sides
Dippable Veggies,413,Sides
Fresh Sauteed Zucchini & Squash,414,Sides
Sweet Petite Corn,415,Sides
Fresh Steamed Zucchini & Squash,416,Sides
Cheddar Mashed Potatoes,417,Sides
French Fries,418,Sides
Hash Browns,419,Sides
Mashed Potatoes,420,Sides
Red-Skinned Potatoes,421,Sides
Whole Grain Rice,422,Sides
